,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
7752,Lévy Madinda,Gabon,69,69,53,63,66,66,78
7753,Opa N'Guette,France,69,86,65,63,71,36,61
7754,Vincent Laurini,France,69,72,33,56,63,69,69
7755,Lucas João,Portugal,69,72,68,48,63,26,74
7756,Alvin Arrondel,France,69,74,51,67,70,66,71
7757,Dimitris Diamantakos,Greece,69,76,72,49,64,21,65
7758,Santiago Tréllez,Colombia,69,72,69,62,70,29,70
7759,Patrick Ziegler,Germany,69,72,33,54,60,70,74
7760,Tomasz Kędziora,Poland,69,74,48,66,63,70,73
7761,Waleed Bakshween,Saudi Arabia,69,75,45,57,71,65,81
7762,Timo Letschert,Netherlands,69,69,55,63,64,70,66
7763,Siebe Schrijvers,Belgium,69,77,61,66,74,27,44
7764,Andrés Cadavid,Colombia,69,40,40,45,47,71,77
7765,Hussain Al Mogahwi,Saudi Arabia,69,76,63,69,70,49,66
7766,Hamdan Al Hamdan,Saudi Arabia,69,80,64,65,71,42,63
7767,Queensy Menig,Netherlands,69,84,64,61,74,22,52
7768,Takafumi Akahoshi,Japan,69,65,61,69,71,39,50
7769,Bruninho,Brazil,69,79,69,65,77,40,65
7770,Rodéric Filippi,France,69,30,27,44,40,69,78
7771,Gerson Acevedo,Chile,69,66,71,70,69,62,71
7772,Awadh Khrees,Saudi Arabia,69,75,48,56,61,67,79
7773,Sebastian Holmén,Sweden,69,56,36,44,42,72,69
7774,Shaya Sharahili,Saudi Arabia,69,78,44,62,72,66,78
7775,Nathan Aké,Netherlands,69,76,49,64,66,69,66
7776,Andrés Romero,Argentina,69,81,65,62,73,31,63
7777,Julian Schauerte,Germany,69,76,46,62,66,66,69
7778,Tony Watt,Scotland,69,82,70,45,69,24,71
7779,Filip Starzyński,Poland,69,39,63,75,71,55,56
7780,Stefano Beltrame,Italy,69,82,61,66,75,18,63
7781,Marten de Roon,Netherlands,69,66,58,64,68,64,80
7782,Thomas Lam,Finland,69,70,54,61,66,68,71
7783,Abel Camará,Portugal,69,72,71,60,68,20,73
7784,Albentosa,Spain,69,44,45,41,43,72,70
7785,Lima,Brazil,69,77,55,67,70,68,64
7786,Raymon Gaddis,United States,69,87,29,51,67,69,71
7787,Emil Krafth,Sweden,69,79,48,64,65,65,71
7788,John Lozano,Colombia,69,61,31,40,43,71,73
7789,Marcus Rohdén,Sweden,69,76,65,64,65,58,78
7790,Alhassan Kamara,Sierra Leone,69,81,71,45,65,21,78
7791,Stefan Thesker,Germany,69,66,37,51,56,70,68
7792,Jesse Lingard,England,69,76,62,65,70,32,44
7793,Luis Silva,United States,69,75,70,69,66,55,60
7794,Yunis Abdelhamid,France,69,49,28,44,48,71,74
7795,Muarem Muarem,FYR Macedonia,69,68,68,70,72,57,62
7796,Willard Katsande,Zimbabwe,69,69,60,64,70,77,76
7797,Cenk Şahin,Turkey,69,83,52,64,72,33,52
7798,Bryan Verboom,Belgium,69,79,54,60,66,67,74
7799,Igor Vetokele,Angola,69,86,67,56,70,27,66
7800,Amin Younes,Germany,69,78,59,63,78,22,52
7801,Alessandro Longhi,Italy,69,72,52,60,65,64,74
7802,Moussa Kone,Ivory Coast,69,76,61,63,70,57,76
7803,Brahim Darri,Netherlands,69,77,66,55,80,26,51
7804,Benedikt Röcker,Germany,69,68,31,40,39,70,77
7805,Cristian Ceballos,Spain,69,77,64,66,74,24,62
7806,Ondřej Petrák,Czech Republic,69,70,37,63,62,70,70
7807,Menno Koch,Netherlands,69,51,34,47,51,70,68
7808,Charlie Taylor,England,69,77,51,58,66,67,70
7809,Alonso Escoboza,Mexico,69,78,67,65,72,41,68
7810,Kenneth Otigba,Nigeria,69,75,36,47,60,68,79
7811,Josh Meekings,England,69,76,32,38,48,71,76
7812,Hervías,Spain,69,82,59,61,76,34,45
7813,Cuco Martina,Netherlands Antilles,69,73,53,57,63,73,74
7814,Kevin Stöger,Austria,69,73,60,68,75,28,55
7815,Patrick Bauer,Germany,69,36,45,52,44,70,74
7816,Raphael Holzhauser,Austria,69,59,67,70,67,63,74
7817,Tom Beugelsdijk,Netherlands,69,50,39,38,40,68,78
7818,Paul Dummett,Wales,69,68,40,61,67,71,71
7819,Cristian Herrera,Spain,69,67,71,57,68,36,68
7820,Ruben Ligeon,Netherlands,69,89,47,59,75,64,52
7821,Pablo Infante,Spain,69,58,67,72,76,36,45
7822,Leonardo Blanchard,Italy,69,61,17,43,44,68,78
7823,Gaëtan Courtet,France,69,71,68,52,69,28,67
7824,Luigi Castaldo,Italy,69,70,69,47,64,18,71
7825,Alexandr Erokhin,Russia,69,64,74,67,66,56,74
7826,Alyaksandr Martynovich,Belarus,69,47,50,57,53,71,69
7827,Ognjen Vranješ,Bosnia Herzegovina,69,69,47,60,59,69,72
7828,Sammy Ameobi,Nigeria,69,82,67,63,73,33,64
7829,Tommie Hoban,Republic of Ireland,69,53,37,54,52,73,65
7830,Benjamin Kessel,Germany,69,67,49,58,59,71,76
7831,Harry Maguire,England,69,46,35,53,43,70,78
7832,Nenê Bonilha,Brazil,69,74,61,70,74,56,50
7833,Han Kyo Won,Korea Republic,69,80,68,62,73,30,68
7834,Lee Jong Ho,Korea Republic,69,80,68,51,66,24,80
7835,Gianluca Caprari,Italy,69,85,62,60,74,17,50
7836,Armando Zamorano,Mexico,69,75,62,68,71,65,68
7837,James Tarkowski,England,69,68,17,45,59,71,71
7838,Jota,Spain,69,71,66,67,75,24,58
7839,Navarone Foor,Netherlands,69,81,61,65,74,34,44
7840,Akaki Gogia,Germany,69,73,64,65,74,28,54
7841,Joshua Gatt,United States,69,91,62,56,73,53,68
7842,Abel Tamata,DR Congo,69,69,49,58,65,70,72
7843,Will Bruin,United States,69,70,68,57,65,31,80
7844,Emil Bergström,Sweden,69,57,29,40,43,71,75
7845,Ryo Miyaichi,Japan,69,94,55,60,73,25,40
7846,Thomas Bruns,Netherlands,69,75,63,66,70,56,71
7847,Anthony Limbombe,Belgium,69,83,65,63,74,21,50
7848,Kevin Kraus,Germany,69,48,34,44,42,69,76
7849,Jakub Sylvestr,Slovakia,69,84,70,47,72,21,61
7850,Dmitriy Poloz,Russia,69,77,63,67,71,23,63
7851,Sebastian Lletget,United States,69,71,63,63,75,34,68
7852,Fernández,Spain,69,88,42,52,62,65,64
7853,Thomas Kind Bendiksen,Norway,69,72,60,72,73,54,61
7854,Christian Gytkjær,Denmark,69,72,71,57,69,24,64
7855,Jakob Ankersen,Denmark,69,86,62,62,72,38,66
7856,Manuel Torres,Spain,69,91,57,63,72,40,56
7857,Maxime Colin,France,69,72,33,62,64,69,70
7858,Nick Powell,England,69,72,69,63,69,37,63
7859,Dominik Kaiser,Germany,69,60,69,70,70,58,63
7860,Charis Mavrias,Greece,69,79,63,67,73,32,59
7861,Alhassan Wakaso,Ghana,69,65,50,58,64,68,79
7862,James Forrest,Scotland,69,86,65,65,74,24,56
7863,Kang Soo Il,Korea Republic,69,91,59,58,73,33,78
7864,Michał Żyro,Poland,69,77,68,63,73,41,65
7865,Mohamed Bangura,Sierra Leone,69,73,69,64,72,28,70
7866,Mitchell te Vrede,Netherlands,69,59,65,48,56,29,72
7867,Nicolas Höfler,Germany,69,58,48,63,65,70,71
7868,Pedro Moreira,Portugal,69,63,62,65,66,72,73
7869,Zakarya Bergdich,France,69,83,50,65,72,64,76
7870,Fran Vélez,Spain,69,54,34,61,58,68,75
7871,Federico Vismara,Argentina,69,53,44,61,60,67,72
7872,Ivica Vrdoljak,Croatia,69,57,38,63,65,68,79
7873,Ezequiel Cirigliano,Argentina,69,71,55,64,64,66,69
7874,Franco Arizala,Colombia,69,85,66,62,71,36,77
7875,Maikel Kieftenbeld,Netherlands,69,71,67,69,69,63,75
7876,Tobias Kempe,Germany,69,75,63,68,70,33,69
7877,Samil Cinaz,Turkey,69,58,55,56,55,68,74
7878,Abdoulaye Bamba,Ivory Coast,69,78,39,62,59,66,72
7879,Ermir Lenjani,Albania,69,80,63,67,65,66,64
7880,Amir Abrashi,Albania,69,76,58,65,67,64,78
7881,Yun Young Sun,Korea Republic,69,77,32,50,49,67,83
7882,Bennard Kumordzi,Ghana,69,58,67,64,64,65,79
7883,Grant Hanley,Scotland,69,64,33,51,41,70,76
7884,Borja Gómez,Spain,69,57,58,52,52,68,75
7885,Nadir Çiftçi,Turkey,69,72,71,53,75,36,75
7886,Jorge Zárate,Mexico,69,88,60,62,72,38,53
7887,Greg Garza,United States,69,72,53,62,68,69,68
7888,Carlos Ruiz,Spain,69,66,56,52,48,68,75
7889,Paulus Arajuuri,Finland,69,49,29,42,42,69,83
7890,Mads Hvilsom,Denmark,69,76,72,63,69,39,75
7891,Mathias Autret,France,69,75,65,69,73,42,52
7892,Mateos,Spain,69,42,54,53,41,72,71
7893,Mark van der Maarel,Netherlands,69,73,42,55,63,72,68
7894,Justin Morrow,United States,69,72,55,65,60,68,71
7895,Ivan Paurević,Croatia,69,54,56,61,57,69,76
7896,Jason Davidson,Australia,69,75,49,62,64,69,68
7897,Zach Loyd,United States,69,76,51,57,64,69,73
7898,Tony Tchani,Cameroon,69,63,56,62,65,64,87
7899,Iñigo Pérez,Spain,69,68,60,73,70,60,70
7900,Miquel,Spain,69,67,26,53,58,70,71
7901,Alejandro Guerra,Venezuela,69,76,64,68,74,51,51
7902,Marlon Fernández,Venezuela,69,83,68,62,73,19,42
7903,Michael Eneramo,Nigeria,69,66,69,51,60,30,77
7904,Atila Turan,Turkey,69,75,48,63,69,69,71
7905,Danny Batth,England,69,37,23,42,39,70,80
7906,Kaan Kanak,Turkey,69,88,65,61,75,63,68
7907,Stefan Ilsanker,Austria,69,45,53,54,50,74,81
7908,Kheireddine Zarabi,Algeria,69,53,35,43,45,69,75
7909,Laguardia,Spain,69,65,40,45,44,70,77
7910,Fredrik Ulvestad,Norway,69,70,67,68,72,52,69
7911,Jeff Stans,Netherlands,69,63,70,66,66,50,73
7912,Kelvin Leerdam,Suriname,69,75,57,68,69,65,72
7913,Beram Kayal,Israel,69,74,59,68,71,62,80
7914,André Santos,Portugal,69,66,65,71,70,62,65
7915,Morcillo,Spain,69,57,31,58,55,70,76
7916,Ashley Richards,Wales,69,72,44,62,66,69,71
7917,Thomas Schrammel,Austria,69,81,53,63,64,66,67
7918,Lamar Neagle,United States,69,85,69,61,70,52,70
7919,Roderick,Portugal,69,46,44,51,52,69,74
7920,Emidio Rafael,Portugal,69,66,53,67,66,69,66
7921,Erbín Trejo,Mexico,69,79,61,65,71,64,62
7922,Fabian Klos,Germany,69,67,70,46,58,32,79
7923,Rúper,Spain,69,53,60,72,61,60,75
7924,Dany Nounkeu,Cameroon,69,79,30,53,64,67,77
7925,Tim Heubach,Germany,69,72,27,42,41,71,71
7926,Maxime Barthelmé,France,69,74,54,69,74,66,62
7927,Héctor Rodas,Spain,69,50,42,48,46,69,77
7928,Gary Kagelmacher,Uruguay,69,72,37,57,56,70,76
7929,Hernán Bernardello,Argentina,69,65,58,66,67,63,74
7930,Luke Garbutt,England,69,74,52,69,68,66,69
7931,Samuel Inkoom,Ghana,69,79,45,59,66,67,68
7932,Adrian Stoian,Romania,69,78,65,65,74,31,49
7933,Marco D'Alessandro,Italy,69,90,61,62,73,27,54
7934,Néstor Araujo,Mexico,69,62,42,47,50,69,75
7935,Valon Berisha,Norway,69,74,70,70,71,47,77
7936,Diego Arismendi,Uruguay,69,67,50,63,68,74,85
7937,Chikashi Masuda,Japan,69,71,58,68,64,57,74
7938,Ahmed Al Fraidi,Saudi Arabia,69,60,64,68,74,50,59
7939,Marcel Gaus,Germany,69,84,61,63,70,46,67
7940,Morgan Gould,South Africa,69,55,32,41,44,70,71
7941,Samba Sow,Mali,69,68,47,62,66,66,76
7942,A.J. DeLaGarza,Guam,69,74,48,60,65,69,73
7943,Stefan Strandberg,Norway,69,67,43,52,58,68,74
7944,Marco Terrazzino,Germany,69,74,63,67,74,33,60
7945,Karim Laribi,Tunisia,69,85,61,66,72,28,49
7946,Björn Bergmann Sigurð...,Iceland,69,78,66,58,70,38,78
7947,Fredrik Semb Berge,Norway,69,61,40,51,37,67,80
7948,Palmeira,Portugal,69,67,43,56,60,73,74
7949,Chris Tierney,United States,69,66,59,70,63,68,68
7950,Nzuzi Toko,DR Congo,69,90,55,64,71,62,76
7951,Dalibor Veselinović,Serbia,69,47,69,55,62,26,78
7952,Yannis Salibur,France,69,88,63,60,73,40,64
7953,Vito Wormgoor,Netherlands,69,39,37,57,53,68,78
7954,Lorenzo Del Prete,Italy,69,82,42,55,57,64,78
7955,William Alves,Brazil,69,64,35,46,48,70,74
7956,Martyn Woolford,England,69,70,68,67,71,39,72
7957,Aleksandar Prijović,Switzerland,69,70,66,48,69,35,74
7958,Erik Falkenburg,Netherlands,69,66,69,65,68,38,64
7959,Sezer Badur,Turkey,69,69,67,69,68,66,76
7960,Bengali-Fodé Koïta,France,69,78,63,59,70,22,64
7961,Mirko Boland,Germany,69,78,66,71,73,62,71
7962,Jaime Romero,Spain,69,81,65,63,74,35,51
7963,Liam Cooper,Scotland,69,62,35,53,59,70,73
7964,Amine Chermiti,Tunisia,69,79,67,61,72,33,61
7965,Rasmus Jönsson,Sweden,69,68,68,63,70,34,62
7966,Florian Jungwirth,Germany,69,66,29,58,63,69,74
7967,Ryan Jack,Scotland,69,72,55,68,70,65,73
7968,López Silva,Spain,69,71,60,68,74,26,58
7969,Gaëtan Belaud,France,69,74,48,63,64,65,72
7970,Emilio Sanchez,Spain,69,61,65,75,71,51,57
7971,Luke DeVere,Australia,69,61,41,48,44,68,82
7972,Aaron Meijers,Netherlands,69,76,54,66,71,66,71
7973,Mehdi Abeid,Algeria,69,70,66,66,71,57,73
7974,Sebastián Roco,Chile,69,45,29,43,40,69,83
7975,Antonio Zito,Italy,69,79,55,67,70,53,77
7976,Vincent Rüfli,Switzerland,69,77,57,66,69,66,76
7977,Dries Wuytens,Belgium,69,58,26,53,51,69,69
7978,Álvaro Fernández,Uruguay,69,68,63,70,74,52,60
7979,Stijn Wuytens,Belgium,69,58,52,70,67,62,63
7980,Steeven Joseph-Monrose,France,69,84,67,61,73,36,60
7981,Pierrick Valdivia,France,69,64,68,67,63,68,73
7982,Abdoul Karim Yoda,France,69,78,58,64,71,51,74
7983,Leon Balogun,Nigeria,69,73,46,59,60,69,78
7984,George Friend,England,69,74,53,60,68,69,74
7985,Frédéric Sammaritano,France,69,81,63,66,74,23,60
7986,Marcus Olsson,Sweden,69,81,49,62,66,68,63
7987,Rens van Eijden,Netherlands,69,40,30,42,46,70,74
7988,Hugo Rodríguez,Mexico,69,61,48,52,55,71,69
7989,Seo Jung Jin,Korea Republic,69,80,57,64,74,43,49
7990,Luis Fuentes,Mexico,69,73,63,64,67,70,71
7991,Freddie Sears,England,69,86,69,61,73,27,64
7992,Wilfried Moimbé,France,69,80,42,61,67,66,69
7993,Sean Morrison,England,69,54,28,42,48,69,78
7994,James Holland,Australia,69,69,57,63,64,66,79
7995,Shea Salinas,United States,69,83,58,66,68,53,60
7996,Tamás Kádár,Hungary,69,70,34,57,49,69,74
7997,Elliott Bennett,Jamaica,69,82,64,67,69,48,57
7998,Chance Myers,United States,69,81,58,63,65,68,67
7999,Tony Beltran,United States,69,84,53,56,63,69,68
8000,Christian Bekamenga,Cameroon,69,70,68,59,64,28,72
8001,Anton Putsila,Belarus,69,75,65,68,72,46,65
8002,Tim Breukers,Netherlands,69,71,49,61,62,69,71
8003,Walid Atta,Sweden,69,65,33,54,56,71,67
8004,Kyle Bartley,England,69,65,27,47,40,68,79
8005,Matty James,England,69,68,60,69,69,65,71
8006,Corry Evans,Northern Ireland,69,68,43,56,62,70,68
8007,Joshua King,Norway,69,91,65,61,73,29,56
8008,Massimo Volta,Italy,69,59,31,43,48,69,73
8009,Flavio Santos,Mexico,69,77,64,64,75,40,67
8010,Stef Nijland,Netherlands,69,66,73,67,71,30,62
8011,Alan Judge,Republic of Ireland,69,75,67,66,73,30,64
8012,Song Jin Hyung,Korea Republic,69,85,61,66,70,58,65
8013,Lee Sang Hup,Korea Republic,69,82,74,63,67,36,60
8014,Gabriele Perico,Italy,69,71,46,54,60,70,70
8015,Raffaele Bianco,Italy,69,69,54,67,67,56,72
8016,Murat Ceylan,Turkey,69,72,58,67,69,67,62
8017,Chris Basham,England,69,60,57,62,59,71,69
8018,Gianni Bruno,Belgium,69,66,66,58,70,24,62
8019,Sandro Wagner,Germany,69,60,70,50,56,26,77
8020,Norman Theuerkauf,Germany,69,55,57,64,64,69,75
8021,Matteo Rubin,Italy,69,79,43,60,61,66,76
8022,Chukwuma Akabueze,Nigeria,69,77,67,64,72,29,67
8023,Seb Hines,England,69,74,32,52,52,70,71
8024,Heinrich Schmidtgal,Kazakhstan,69,76,61,67,69,66,73
8025,Rabiola,Portugal,69,71,70,62,71,38,67
8026,Mark Beevers,England,69,54,38,46,45,70,78
8027,Kosta Barbarouses,New Zealand,69,89,64,58,73,31,61
8028,Konstantin Vassiljev,Estonia,69,61,72,70,68,57,62
8029,Luis Miguel Noriega,Mexico,69,69,60,66,70,66,78
8030,Djamel Bakar,France,69,77,72,57,73,28,59
8031,Shaun Williams,Republic of Ireland,69,64,61,67,66,66,75
8032,Damien Marcq,France,69,58,44,60,60,69,73
8033,Kebba Ceesay,Gambia,69,87,56,56,60,66,78
8034,Aleksandrs Cauņa,Latvia,69,75,64,70,70,56,60
8035,Tarek Elrich,Australia,69,78,59,61,67,67,70
8036,Ahmed Ateef,Saudi Arabia,69,68,62,70,71,60,74
8037,Brecht Capon,Belgium,69,74,63,65,67,69,68
8038,Brad Evans,United States,69,69,66,67,66,68,71
8039,Rodolfo Salinas,Mexico,69,75,68,66,71,65,76
8040,David Cabrera,Mexico,69,68,58,71,68,61,72
8041,Edgar Gerardo Lugo,Mexico,69,69,65,69,74,45,62
8042,Søren Rieks,Denmark,69,74,64,69,72,27,57
8043,Daniel Ciofani,Italy,69,65,70,39,54,24,71
8044,Cesare Gianf. Rickler...,Italy,69,40,33,44,37,71,76
8045,Thomas Mangani,France,69,64,53,71,65,64,71
8046,Yoni Buyens,Belgium,69,68,64,64,63,67,78
8047,Diego Biseswar,Netherlands,69,78,65,66,74,27,65
8048,Serdar Kesimal,Turkey,69,50,39,49,53,70,64
8049,Mehmet Uslu,Turkey,69,68,46,67,69,68,79
8050,Gabriel Obertan,France,69,84,61,62,73,34,66
8051,Dani,Portugal,69,53,51,62,64,68,72
8052,Daniele Capelli,Italy,69,31,34,41,39,72,69
8053,Daniele Paponi,Italy,69,67,69,61,66,24,70
8054,İbrahim Dağaşan,Turkey,69,62,57,63,64,68,76
8055,Christian Pouga,Cameroon,69,45,69,60,60,31,73
8056,William Paredes,Mexico,69,76,56,65,69,65,67
8057,Dimitar Rangelov,Bulgaria,69,63,67,65,68,40,71
8058,Severo Meza,Mexico,69,72,55,63,65,67,73
8059,Sebastián Pinto,Chile,69,58,70,65,66,27,71
8060,Luis Pedro Figueroa,Chile,69,78,60,69,70,57,72
8061,Lukas Jutkiewicz,England,69,75,67,55,67,37,73
8062,Dudu Paraíba,Brazil,69,78,54,65,68,65,67
8063,Leandrinho,Brazil,69,81,61,68,73,44,49
8064,Kay Voser,Switzerland,69,79,51,63,70,68,70
8065,Filipe Gonçalves,Portugal,69,54,66,68,69,63,74
8066,Nebojša Pavlović,Serbia,69,38,55,59,48,71,76
8067,Hervé Kage,DR Congo,69,80,62,64,75,57,66
8068,Jørgen Horn,Norway,69,67,29,52,41,66,79
8069,David Goodwillie,Scotland,69,85,66,62,70,26,69
8070,Blas Pérez,Panama,69,68,68,58,66,29,72
8071,Paul Caddis,Scotland,69,76,62,64,67,66,73
8072,Jason Pearce,England,69,49,23,43,46,70,78
8073,Jonathan Vila,Spain,69,60,47,62,55,71,71
8074,Pablo Barrera,Mexico,69,78,64,67,73,43,66
8075,Lionel Ainsworth,England,69,91,64,64,70,22,45
8076,Fabio Ceravolo,Italy,69,87,66,60,73,22,70
8077,Mahamadou N'Diaye,Mali,69,60,34,49,45,68,75
8078,Lewis Grabban,Jamaica,69,81,70,56,68,27,69
8079,Luis Manuel Seijas,Venezuela,69,68,66,69,71,59,58
8080,Brian Hamalainen,Denmark,69,79,45,66,66,68,72
8081,Pierre Kanstrup,Denmark,69,61,36,51,45,69,74
8082,Luigi Bruins,Netherlands,69,68,66,69,73,53,61
8083,Martín Bravo,Argentina,69,77,69,64,70,32,70
8084,Baptiste Martin,France,69,59,35,55,59,70,73
8085,Linares,Spain,69,65,71,49,66,36,60
8086,Leobardo López,Mexico,69,50,48,60,58,70,68
8087,Pitu,Spain,69,66,64,74,70,52,58
8088,Rogelio Chávez,Mexico,69,73,54,68,68,66,71
8089,Jonathan Parr,Norway,69,75,58,61,65,68,73
8090,Yann Kermorgant,France,69,52,72,63,61,33,78
8091,David Cotterill,Wales,69,77,67,69,70,20,59
8092,Lewis McGugan,England,69,73,72,72,70,52,67
8093,Shaun Cummings,Jamaica,69,78,45,57,64,69,69
8094,Sam Hutchinson,England,69,73,52,64,66,68,73
8095,Lee Peltier,England,69,69,38,58,61,72,78
8096,Joe Garner,England,69,76,68,53,65,41,76
8097,Markus Suttner,Austria,69,77,56,62,69,66,71
8098,Michael Madl,Austria,69,66,48,62,57,69,80
8099,Jordens Peters,Netherlands,69,64,36,63,56,71,66
8100,Omar Ramos,Spain,69,82,54,62,78,30,52
8101,Damien Perrinelle,France,69,51,45,53,49,70,71
8102,Emilio Nsue,Equatorial Guinea,69,84,61,64,70,60,79
8103,Mauro Cejas,Argentina,69,70,68,67,72,38,71
8104,Alexandru Gaţcan,Moldova,69,66,37,66,63,67,74
8105,Axel Bellinghausen,Germany,69,78,61,67,66,64,79
8106,Chris McCann,Republic of Ireland,69,67,59,64,68,60,79
8107,Rafał Murawski,Poland,69,56,60,70,69,64,65
8108,Florian Marange,France,69,53,51,65,62,74,68
8109,Carlos Javier Acuña,Paraguay,69,80,68,52,70,30,64
8110,Sebastian Madera,Poland,69,35,40,53,48,71,75
8111,Luís Tinoco,Portugal,69,66,55,67,65,67,74
8112,Joel Lynch,Wales,69,68,46,55,60,69,76
8113,Jeff Larentowicz,United States,69,63,63,59,64,68,78
8114,Marcel de Jong,Canada,69,69,52,62,69,68,70
8115,Tomasz Brzyski,Poland,69,73,59,69,68,65,74
8116,Bakaye Traoré,Mali,69,67,70,65,70,61,77
8117,Grant Leadbitter,England,69,66,67,71,65,64,72
8118,Andrew Crofts,Wales,69,60,69,68,66,66,72
8119,James Vaughan,England,69,80,68,56,64,42,75
8120,Evaldo,Brazil,69,60,52,64,67,70,70
8121,Luke Moore,England,69,73,66,59,70,32,64
8122,Stijn De Smet,Belgium,69,56,67,68,70,46,69
8123,Luke Chambers,England,69,71,26,54,45,73,78
8124,Markus Berger,Austria,69,39,50,52,55,69,75
8125,Marco Zambelli,Italy,69,74,51,57,62,67,76
8126,Gerardo Rodríguez,Mexico,69,67,49,65,64,69,75
8127,Gianni Munari,Italy,69,45,66,68,64,62,78
8128,Daniel Fox,Scotland,69,66,47,70,66,69,72
8129,Jan Wuytens,Belgium,69,32,46,56,51,69,68
8130,Michael Parensen,Germany,69,72,51,65,66,68,72
8131,Daniel Brückner,Germany,69,73,59,67,71,66,67
8132,Edmond Kapllani,Albania,69,44,72,59,66,34,64
8133,Matty Fryatt,England,69,64,69,63,70,36,69
8134,Jamie Mackie,Scotland,69,74,67,61,69,54,75
8135,Jorge Estrada,Mexico,69,86,49,62,70,63,51
8136,Gastón Fernández,Argentina,69,76,69,64,73,35,58
8137,Neri Cardozo,Argentina,69,80,62,65,71,49,69
8138,Manu,Switzerland,69,75,57,66,69,66,67
8139,Richy,Spain,69,54,41,53,46,70,72
8140,Ailton,Brazil,69,75,68,51,79,35,61
8141,Matías Vuoso,Mexico,69,48,70,58,64,35,76
8142,Fernando Arce,Mexico,69,54,65,72,69,60,67
8143,Collantes,Spain,69,91,66,60,69,31,60
8144,Lewis Buxton,England,69,65,47,62,65,70,77
8145,Kim Chi Woo,Korea Republic,69,77,59,72,63,66,66
8146,Kenneth Emil Petersen,Denmark,69,59,32,50,50,68,73
8147,Amin Askar,Norway,69,77,68,62,74,56,51
8148,Carlalberto Ludi,Italy,69,49,35,48,47,68,75
8149,Vincent Gragnic,France,69,57,66,69,72,40,59
8150,Chris Cohen,England,69,68,64,69,70,67,75
8151,Olivier Occéan,Canada,69,68,68,57,61,35,82
8152,Kari Arkivuo,Finland,69,76,54,62,71,64,75
8153,Domi Kumbela,DR Congo,69,80,70,63,69,31,65
8154,Marco Biagianti,Italy,69,56,54,66,64,63,68
8155,André Danielsen,Norway,69,72,60,65,63,65,79
8156,Sebastian Mila,Poland,69,39,63,78,68,32,59
8157,Artur Tlisov,Russia,69,69,61,65,68,64,69
8158,Guillermo Vallori,Spain,69,50,51,44,50,70,74
8159,Jonathan Ruiz,Spain,69,63,55,68,63,58,72
8160,Momo,Spain,69,68,64,70,73,27,58
8161,Pedro Ríos,Spain,69,67,68,68,72,33,50
8162,Burhan Eşer,Turkey,69,75,68,65,71,36,65
8163,Ferhat Öztorun,Turkey,69,67,43,61,66,69,68
8164,Aydın Yılmaz,Turkey,69,82,62,68,74,26,61
8165,Karel D'Haene,Belgium,69,35,38,57,52,72,70
8166,Juan Eluchans,Argentina,69,83,65,67,70,66,62
8167,Marcelo Carrusca,Argentina,69,65,69,74,70,51,40
8168,Román Martínez,Argentina,69,77,66,69,72,53,74
8169,Leandro Somoza,Argentina,69,59,54,66,66,72,72
8170,Patricio Pérez,Argentina,69,83,64,66,74,38,56
8171,Andrés Orozco,Colombia,69,32,51,47,47,72,64
8172,Daniel Ludueña,Argentina,69,40,70,73,69,21,64
8173,Milovan Mirošević,Chile,69,58,64,74,62,50,66
8174,Aitor Sanz,Spain,69,64,59,67,58,64,78
8175,Reynald Lemaître,France,69,62,54,64,64,71,68
8176,Johnny Thomsen,Denmark,69,72,45,66,60,64,80
8177,Michael Duff,Northern Ireland,69,33,34,51,50,71,63
8178,Ross Wallace,Scotland,69,77,63,67,71,46,53
8179,Aarón Galindo,Mexico,69,35,34,58,58,69,73
8180,Aldo De Nigris,Mexico,69,55,68,62,63,44,75
8181,Mark-Jan Fledderus,Netherlands,69,48,70,70,65,64,72
8182,Glenn Loovens,Netherlands,69,49,29,50,49,70,73
8183,Craig Conway,Scotland,69,77,63,69,72,39,64
8184,Alessandro Cordaro,Belgium,69,75,64,63,75,32,63
8185,Fabián Vargas,Colombia,69,64,62,71,71,66,65
8186,Omar Bravo,Mexico,69,65,69,67,67,40,68
8187,Israel Castro,Mexico,69,68,59,68,66,66,73
8188,Bryan Bergougnoux,France,69,68,68,66,73,35,67
8189,Kasper Risgård,Denmark,69,73,65,71,68,32,70
8190,Simone Rizzato,Italy,69,87,47,61,66,62,76
8191,Florian Dick,Germany,69,68,63,65,61,70,76
8192,Cho Sung Hwan,Korea Republic,69,55,46,50,34,70,76
8193,Héctor Font,Spain,69,59,54,76,67,43,48
8194,Javier Muñoz Mustafá,Argentina,69,51,44,48,56,71,70
8195,Grégory Bourillon,France,69,48,48,68,52,72,67
8196,Jacques Faty,Senegal,69,54,42,58,54,70,76
8197,Paul McShane,Republic of Ireland,69,56,34,53,46,70,78
8198,Abdullah Durak,Turkey,69,72,64,67,69,56,66
8199,Emre Güngör,Turkey,69,63,36,61,58,69,71
8200,Özgür Çek,Turkey,69,81,62,64,73,64,65
8201,Ali Turan,Turkey,69,55,37,58,58,70,74
8202,Benjamin De Ceulaer,Belgium,69,79,70,65,73,34,70
8203,Elyasa Süme,Turkey,69,50,45,55,54,70,76
8204,David Ducourtioux,France,69,62,57,68,61,70,63
8205,Youssouf Hadji,Morocco,69,62,70,68,68,35,75
